;time;x;y;z
887;14.178351640701294;-0.003023736644536257;-0.0034374690148979425;0.961932361125946
888;14.190973997116089;-0.0010490515269339085;-0.004703904967755079;0.9563273191452026
889;14.207231283187866;-0.005615511443465948;-0.0030153237748891115;0.9692432880401611
890;14.223475933074951;-0.003949370235204697;-0.0022916460875421762;0.9705227017402649
891;14.239715814590454;-0.004628168419003487;-0.003497775411233306;0.9931255578994751
892;14.252477169036865;-0.0003085445496253669;-0.0022916460875421762;0.9714974761009216
893;14.265149116516113;0.0004242803552187979;-0.005668808706104755;0.9789302349090576
894;14.277787446975708;0.002363847568631172;-0.0065130991861224174;0.9618105292320251
895;14.294000625610352;6.0611480876104906e-05;-0.006754325237125158;0.9772852659225464
896;14.310239791870117;-0.0016661406261846423;-0.006271873135119677;0.9762495756149292
897;14.326469421386719;0.0003636688634287566;-0.007176470477133989;0.9689996242523193
898;14.34627389907837;-0.0037642435636371374;-0.003377162618562579;0.9707054495811462
899;14.362516641616821;-0.0;-0.003316855989396572;0.9610794186592102
900;14.378758907318115;-0.0037642435636371374;-0.005487889517098665;0.9620542526245117
901;14.398572444915771;-0.004689877387136221;-0.002593178302049637;0.9621151685714722
902;14.414808511734009;-0.00024683563970029354;-0.005910034291446209;0.9707663655281067
903;14.431030988693237;-0.006541144568473101;-0.004402372520416975;0.9967200756072998
904;14.447253465652466;-0.001789558446034789;-0.0050054374150931835;0.9621151685714722
905;14.45998740196228;-0.0006170890992507339;-0.0038596142549067736;0.9748483300209045
906;14.476218700408936;0.0006667262641713023;-0.008985664695501328;0.9744218587875366
907;14.492431163787842;-0.00024683563970029354;-0.008382599800825119;0.9724723100662231
908;14.508675575256348;-0.0012341781985014677;-0.0027740977238863707;0.95230633020401
909;14.528496980667114;-0.0031471545808017254;-0.00476421182975173;0.967171847820282
910;14.544737815856934;-0.002591774333268404;-0.003919920418411493;0.9667453765869141
911;14.561158180236816;-0.0019129762658849359;-0.0019298071274533868;0.9576067924499512
912;14.577404975891113;-0.0031471545808017254;-0.0073573896661400795;0.9875814914703369
913;14.590054512023926;-0.000802215829025954;-0.005789421498775482;0.9726550579071045
914;14.606308698654175;-0.002900318941101432;-0.0027137913275510073;0.9744827747344971
915;14.6225266456604;-0.0037025348283350468;-0.006030647549778223;0.987459659576416
916;14.638756036758423;-0.0006787980091758072;-0.005186356604099274;0.9809407591819763
917;14.658623218536377;-0.0;-0.005065743811428547;0.9641256928443909
918;14.674872875213623;0.0004242803552187979;-0.004040534142404795;0.9612013101577759
919;14.691108703613281;-0.00024683563970029354;-0.003075630171224475;0.9547433853149414
920;14.707387685775757;-0.004011079203337431;-0.003377162618562579;0.9618715047836304
921;14.720020055770874;-0.006664562504738569;-0.0032565495930612087;0.9675983190536499
922;14.736255645751953;-0.0034556991886347532;-0.001748887705616653;0.9697306752204895
923;14.752516269683838;-0.0017278495943173766;-0.005306969862431288;0.9610185623168945
924;14.768790006637573;-0.00024683563970029354;-0.0077795349061489105;0.9801487326622009
925;14.7886061668396;-0.0048132953234016895;-0.003497775411233306;0.9783819317817688
926;14.804841041564941;-0.005306966602802277;-0.004402372520416975;0.9713147282600403
927;14.821080684661865;-0.0008639247971586883;-0.0012664359528571367;0.9752138257026672
928;14.837300539016724;0.005273198708891869;-0.00494513101875782;0.984535276889801
929;14.850093126296997;0.0013334525283426046;-0.006814631167799234;0.9654050469398499
930;14.866438150405884;6.0611480876104906e-05;-0.004402372520416975;0.9595563411712646
931;14.88267993927002;0.0022426247596740723;-0.006935244891792536;0.9579113721847534
932;14.898911476135254;-0.007775322999805212;-0.004824517760425806;0.9617496132850647
933;14.918771743774414;-0.003023736644536257;-0.005548195447772741;0.9716193079948425
934;14.93502688407898;-0.004936712794005871;-0.002593178302049637;0.9792957901954651
935;14.951252460479736;-0.006170891225337982;-0.004824517760425806;0.9970247149467468
936;14.96753454208374;-0.004628168419003487;-0.0030153237748891115;0.9769806265830994
937;14.980216026306152;-0.005121840164065361;-0.0016282747965306044;0.9775899052619934
938;14.996433734893799;-0.004257914610207081;-0.0062115672044456005;0.981001615524292
939;15.012669086456299;0.004424637649208307;-0.006995550822466612;0.9676592946052551
940;15.02888536453247;0.004788307007402182;-0.006633711978793144;0.9639428853988647
941;15.048690795898438;0.00024244592350441962;-0.008382599800825119;0.9692432880401611
942;15.064992427825928;0.0009697836940176785;-0.005306969862431288;0.9757621884346008
943;15.081245422363281;-0.005800637882202864;-0.004221453331410885;0.9772243499755859
944;15.097524404525757;-0.004628168419003487;-0.008020760491490364;0.9659534096717834
945;15.110224723815918;-0.0029620276764035225;-0.006573405582457781;0.9793567061424255
946;15.126482725143433;-0.006417726632207632;-0.0027740977238863707;0.9737517237663269
947;15.142723560333252;-0.0029620276764035225;-0.006392486393451691;0.9841088056564331
948;15.159002542495728;-0.0032705722842365503;-0.0032565495930612087;0.9784428477287292
949;15.178842306137085;-0.0006170890992507339;-0.004040534142404795;0.9551697969436646
950;15.195057392120361;0.0011516180820763111;-0.00808106828480959;0.961932361125946
951;15.211292743682861;0.0007273377268575132;-0.0032565495930612087;0.9710710048675537
952;15.22754192352295;-0.0003702534595504403;-0.006754325237125158;0.952915608882904
953;15.240187406539917;-0.0005553801893256605;-0.007236776873469353;0.9670500159263611
954;15.256450414657593;-0.0024066476617008448;-0.0038596142549067736;0.966867208480835
955;15.272690296173096;-0.006417726632207632;-0.004402372520416975;0.9679639339447021
956;15.28893256187439;-0.002900318941101432;-0.006995550822466612;0.9671109318733215
957;15.308757066726685;-0.0037025348283350468;-0.001748887705616653;0.9764323830604553
958;15.325018167495728;-0.004257914610207081;-0.004643598105758429;0.9655268788337708
959;15.34123945236206;-0.0032705722842365503;-0.003558082040399313;0.9521844983100891
960;15.357540369033813;-0.0006170890992507339;-0.002171033062040806;0.9745436906814575
961;15.370232820510864;-0.0014810138382017612;-0.00615126034244895;0.9568147659301758
962;15.386473178863525;0.003879134776070714;-0.00741769652813673;0.9624807238578796
963;15.402691841125488;-0.0007405069191008806;-0.0038596142549067736;0.9685731530189514
964;15.418930292129517;-0.004875004291534424;-0.004342066124081612;0.9877642393112183
965;15.438743114471436;-0.0006787980091758072;-0.0058497278951108456;0.9833167791366577
966;15.455168008804321;-0.008022158406674862;-0.001085516531020403;0.9688777923583984
967;15.471508741378784;-0.008207284845411777;-0.0036786948330700397;0.9806361198425293
968;15.487776279449463;-0.004443041514605284;-0.0009649035637266934;0.9714365601539612
969;15.500402688980103;-0.007775322999805212;-0.001085516531020403;0.9652832746505737
970;15.51664686203003;-0.0074050696566700935;-0.0031359365675598383;0.9666844606399536
971;15.532918214797974;-6.170890992507339e-05;-0.005668808706104755;0.9544387459754944
972;15.54916763305664;0.0036973003298044205;-0.008925357833504677;0.9542559385299683
973;15.569055080413818;0.0033942428417503834;-0.01133761741220951;0.9731424450874329
974;15.585331439971924;0.016062041744589806;-0.016765199601650238;0.9930037260055542
975;15.6015465259552;0.006485428661108017;-0.008020760491490364;0.9724723100662231
976;15.61780309677124;-0.0055538020096719265;0.0010318683926016092;0.9711928367614746
977;15.630478143692017;-0.005677219945937395;0.00048558515845797956;0.9761277437210083
978;15.646678447723389;-0.008207284845411777;0.0018209443660452962;0.9687559008598328
979;15.66294527053833;-0.013514252379536629;0.00024279257922898978;0.9755184650421143
980;15.679242610931396;-0.009811717085540295;-0.004643598105758429;0.9556571841239929
981;15.699042320251465;-0.005738928448408842;-0.008141374215483665;0.9541950225830078
982;15.71529769897461;-0.0055538020096719265;-0.01127731055021286;0.9709491729736328
983;15.73152470588684;0.005212587304413319;-0.012121601030230522;0.968207597732544
984;15.747811555862427;0.0034548542462289333;-0.00844290666282177;0.9585815072059631
985;15.760709047317505;0.0026062936522066593;-0.005306969862431288;0.9749701619148254
986;15.777045726776123;0.0024850706104189157;-0.0029550171457231045;0.9792348146438599
987;15.793352603912354;-0.0031471545808017254;-0.0021107266657054424;0.9688777923583984
988;15.809572219848633;-0.002221520757302642;-0.0036786948330700397;0.9602264761924744
989;15.825830936431885;-0.008083867840468884;-0.0010252100182697177;0.9776508212089539
990;15.838506698608398;-0.00796044897288084;-0.0034374690148979425;0.9701571464538574
991;15.854745149612427;-0.010181969963014126;-0.0062115672044456005;0.9743609428405762
992;15.871016502380371;-0.006479435600340366;-0.002171033062040806;0.9705227017402649
993;15.88722276687622;-0.005430384073406458;-0.00844290666282177;0.9538294672966003
994;15.907053470611572;-0.0;-0.008623826317489147;0.966867208480835
995;15.923307418823242;0.0020607903134077787;-0.0062115672044456005;0.9726550579071045
996;15.939525365829468;0.001212229602970183;-0.00494513101875782;0.9699134826660156
997;15.955726623535156;0.0014546754537150264;-0.0022916460875421762;0.969365119934082
998;15.968416213989258;-0.002098103053867817;6.0698144807247445e-05;0.9799659252166748
999;15.984633207321167;-0.0011724693467840552;-0.00512605020776391;0.9826465845108032
1000;16.000833749771118;-0.004381333012133837;-0.005789421498775482;0.9719239473342896
1001;16.017027854919434;-0.005306966602802277;-0.003919920418411493;0.9631508588790894
1002;16.029692888259888;-0.0055538020096719265;-0.006874938029795885;0.9725331664085388
1003;16.04230523109436;-0.0055538020096719265;-0.006814631167799234;0.9651004076004028
1004;16.0548996925354;-0.003887661499902606;-0.004342066124081612;0.9653441309928894
1005;16.071110486984253;-0.0029620276764035225;-0.005306969862431288;0.9636382460594177
1006;16.08732771873474;-0.0034556991886347532;-0.005186356604099274;0.9778944849967957
1007;16.103529691696167;0.0004242803552187979;-0.0045832921750843525;0.980453372001648
1008;16.116134881973267;-6.170890992507339e-05;-0.003377162618562579;0.9641865491867065
1009;16.1323823928833;-0.00024683563970029354;-0.0065130991861224174;0.9816718697547913
1010;16.148590087890625;0.000787949247751385;-0.006633711978793144;0.980453372001648
1011;16.16484308242798;0.0004242803552187979;-0.006090953480452299;0.9577895402908325
1012;16.181061506271362;0.0008485607104375958;-0.005487889517098665;0.9849008321762085
1013;16.193677186965942;-0.0018512674141675234;-0.004884824156761169;0.9802096486091614
1014;16.209869384765625;-0.0011724693467840552;-0.003316855989396572;0.963699221611023
1015;16.22609043121338;-0.0025300653651356697;-0.007176470477133989;0.9697306752204895
1016;16.242290258407593;-0.0019129762658849359;-0.005608501844108105;0.9541340470314026
1017;16.254902124404907;-0.005060130730271339;-0.0054275826551020145;0.9652222990989685
1018;16.271157026290894;-0.0012341781985014677;-0.007116164080798626;0.9633945822715759
1019;16.287376642227173;-0.0028386099729686975;-0.003919920418411493;0.9667453765869141
1020;16.30361318588257;-0.00012341781985014677;-0.0045832921750843525;0.9644911885261536
1021;16.319830894470215;-0.0003702534595504403;-0.005065743811428547;0.9705227017402649
1022;16.332500219345093;0.00024244592350441962;-0.003980227280408144;0.9638819694519043
1023;16.348902225494385;-0.0025300653651356697;-0.00512605020776391;0.9641256928443909
1024;16.365243911743164;-0.004628168419003487;-0.005548195447772741;0.9745436906814575
1025;16.381497621536255;-0.0019129762658849359;-0.00615126034244895;0.9735080003738403
1026;16.40129017829895;-0.00012341781985014677;-0.006392486393451691;0.9621151685714722
1027;16.417524337768555;-0.001110760378651321;-0.0030153237748891115;0.9649176597595215
1028;16.433756113052368;-0.002283229725435376;-0.005246663466095924;0.958459734916687
1029;16.449953079223633;-0.0034556991886347532;-0.005608501844108105;0.9755794405937195
1030;16.46256709098816;-0.002283229725435376;-0.005668808706104755;0.9786865711212158
1031;16.478841543197632;-0.0003702534595504403;-0.007116164080798626;0.9713756442070007
1032;16.495086669921875;-0.0023449386935681105;-0.0045832921750843525;0.964856743812561
1033;16.511293172836304;-0.0012341781985014677;-0.002653484931215644;0.9824029207229614
1034;16.531095504760742;-0.003949370235204697;-0.00597034115344286;0.9861193299293518
1035;16.547285318374634;-0.0013575960183516145;-0.008322292938828468;0.9793567061424255
1036;16.563485145568848;0.0010910066775977612;-0.009226890280842781;0.9755184650421143
1037;16.58336591720581;-0.000802215829025954;-0.0027740977238863707;0.9593735933303833
1038;16.59957718849182;-0.005615511443465948;-0.001990113640204072;0.9720457792282104
1039;16.615781545639038;-0.0003702534595504403;-0.0058497278951108456;0.9711928367614746
1040;16.631999969482422;-0.003579116892069578;-0.005246663466095924;0.9666236042976379
1041;16.644619464874268;-0.0023449386935681105;-0.0045832921750843525;0.9624197483062744
1042;16.661012649536133;-0.001789558446034789;-0.007719228509813547;0.9690605401992798
1043;16.677335262298584;-0.0011724693467840552;-0.0054275826551020145;0.9746655821800232
1044;16.69353675842285;0.0033942428417503834;-0.008201680146157742;0.9783209562301636
1045;16.71333074569702;-0.0023449386935681105;-0.004884824156761169;0.9724113941192627
1046;16.729529857635498;-0.005492093041539192;-0.0030153237748891115;0.9518798589706421
1047;16.745746850967407;-0.005060130730271339;-0.0036183884367346764;0.9561445713043213
1048;16.761937141418457;-0.0005553801893256605;-0.00633217953145504;0.9620542526245117
1049;16.7746639251709;0.00048489184700883925;-0.006452792789787054;0.9564492106437683
1050;16.79087257385254;0.0009091721731238067;-0.0058497278951108456;0.9618715047836304
1051;16.80707025527954;-0.003579116892069578;-0.00379930785857141;0.9720457792282104
1052;16.82335615158081;-0.003393990220502019;-0.0028344043530523777;0.9701571464538574
1053;16.835968494415283;0.0006667262641713023;-0.0073573896661400795;0.9755184650421143
1054;16.8521511554718;0.0006061148014850914;-0.006935244891792536;0.9737517237663269
1055;16.86834955215454;0.00012122296175220981;-0.008141374215483665;0.9666236042976379
1056;16.88456892967224;-0.006356018129736185;-0.003377162618562579;0.980758011341095
1057;16.90081024169922;-0.004566459450870752;-0.004100840073078871;0.9626024961471558
1058;16.91346311569214;-0.0016661406261846423;-0.004462678916752338;0.9634554982185364
1059;16.92973256111145;-0.0013575960183516145;-0.0062115672044456005;0.9796612858772278
1060;16.94596290588379;-0.0024683563970029354;-0.007900148630142212;0.9776508212089539
1061;16.962172985076904;-0.003517407923936844;-0.003497775411233306;0.960774838924408
1062;16.98201012611389;-0.006479435600340366;-0.003497775411233306;0.9723504185676575
1063;16.998239040374756;-0.0029620276764035225;-0.005548195447772741;0.9741172194480896
1064;17.01445984840393;0.002848739502951503;-0.010433020070195198;0.9735080003738403
1065;17.030710697174072;6.0611480876104906e-05;-0.00808106828480959;0.9702789783477783
1066;17.04343843460083;-0.0013575960183516145;-0.006935244891792536;0.9656487703323364
1067;17.05967378616333;-0.0009873425588011742;-0.003919920418411493;0.9640038013458252
1068;17.07596755027771;-0.005985764320939779;-0.0015679682837799191;0.9811844825744629
1069;17.092220544815063;-0.004998421762138605;-0.005487889517098665;0.9711319208145142
1070;17.11203360557556;-6.170890992507339e-05;-0.00633217953145504;0.9574240446090698
1071;17.1282901763916;-0.0031471545808017254;-0.009287196211516857;0.9582160115242004
1072;17.144545793533325;-0.0037642435636371374;-0.004703904967755079;0.9685731530189514
1073;17.1607882976532;-0.001295887166634202;-0.006392486393451691;0.9638210535049438
1074;17.173506021499634;0.0006667262641713023;-0.005065743811428547;0.9722285866737366
1075;17.189764261245728;-0.0003085445496253669;-0.0027740977238863707;0.9692432880401611
1076;17.205985069274902;-0.0006170890992507339;-0.006573405582457781;0.9655268788337708
1077;17.22221040725708;-0.0014810138382017612;-0.006694018840789795;0.9720457792282104
1078;17.242016553878784;-0.0006787980091758072;-0.007839840836822987;0.9721676707267761
1079;17.258445262908936;0.0003030574007425457;-0.006573405582457781;0.9677810668945312
1080;17.274834156036377;-0.003208863316103816;-0.0031962431967258453;0.9568147659301758
1081;17.291105031967163;-0.0021598120220005512;-0.0015076618874445558;0.9642475247383118
1082;17.303746938705444;-0.0009873425588011742;-0.00597034115344286;0.9670500159263611
1083;17.31996726989746;-0.0015427228063344955;-0.007900148630142212;0.960774838924408
1084;17.336261987686157;-0.004936712794005871;-0.003980227280408144;0.9713147282600403
1085;17.35250234603882;-0.0032705722842365503;-0.006754325237125158;0.972289502620697
1086;17.372323751449585;-0.001604431658051908;-0.00494513101875782;0.9794176816940308
1087;17.38858699798584;0.0003636688634287566;-0.004221453331410885;0.9715584516525269
1088;17.404873371124268;-0.0014810138382017612;-0.004281759727746248;0.9817327260971069
1089;17.42110848426819;-0.0029620276764035225;-0.00476421182975173;0.9735689163208008
1090;17.433780193328857;-0.004072788171470165;-0.004824517760425806;0.973020613193512
1091;17.449984312057495;-0.0023449386935681105;-0.007900148630142212;0.9714974761009216
1092;17.46621322631836;-0.0036408258602023125;-0.005186356604099274;0.957545816898346
1093;17.48246121406555;-0.004689877387136221;-0.003980227280408144;0.9487118124961853
1094;17.50229024887085;-0.00043196239857934415;-0.007719228509813547;0.9806361198425293
1095;17.51853585243225;-0.0020363940857350826;-0.0029550171457231045;0.9811235070228577
1096;17.53478193283081;-6.170890992507339e-05;-0.007478002924472094;0.9808798432350159
1097;17.551142692565918;0.0005455033387988806;-0.0065130991861224174;0.9702789783477783
1098;17.56394600868225;0.0005455033387988806;-0.00512605020776391;0.9710100889205933
1099;17.580322265625;-0.0007405069191008806;-0.005729115102440119;0.9718020558357239
1100;17.59657382965088;-0.0023449386935681105;-0.007960454560816288;0.9772852659225464
1101;17.612788677215576;-0.0043196240440011024;-0.005487889517098665;0.9669281840324402
1102;17.629024267196655;-0.0036408258602023125;-0.005367275793105364;0.9742391109466553
1103;17.64171314239502;-0.003085445612668991;-0.007176470477133989;0.973020613193512
1104;17.657943964004517;-0.0020363940857350826;-0.005306969862431288;0.9699134826660156
1105;17.67415714263916;-0.003023736644536257;-0.0050054374150931835;0.9590080380439758
1106;17.690404415130615;0.0014546754537150264;-0.008201680146157742;0.9674155712127686
1107;17.710261344909668;-0.003887661499902606;-0.003316855989396572;0.9870331883430481
1108;17.72655701637268;-0.0026534833014011383;-0.003377162618562579;0.9729596376419067
1109;17.742812633514404;-0.0008639247971586883;-0.0062115672044456005;0.9756402969360352
1110;17.759037017822266;-0.0007405069191008806;-0.00379930785857141;0.9707054495811462
1111;17.771692037582397;-0.0007405069191008806;-0.005065743811428547;0.9629071950912476
1112;17.788044452667236;-0.0017278495943173766;-0.008141374215483665;0.9724723100662231
1113;17.80428719520569;-0.0041344971396028996;-0.005548195447772741;0.9663189053535461
1114;17.820489406585693;-0.0032705722842365503;-0.006271873135119677;0.9653441309928894
1115;17.84030556678772;0.0008485607104375958;-0.00808106828480959;0.9641865491867065
1116;17.856572151184082;-0.0;-0.00512605020776391;0.9774680733680725
1117;17.872828483581543;-0.0012341781985014677;-0.005367275793105364;0.9776508212089539
1118;17.889140605926514;-0.002283229725435376;-0.006090953480452299;0.9705836176872253
1119;17.901760578155518;-0.0027769010048359632;-0.004040534142404795;0.9767369627952576
1120;17.918017864227295;-0.0011724693467840552;-0.004342066124081612;0.9684512615203857
1121;17.93430519104004;-0.0005553801893256605;-0.0054275826551020145;0.9660142660140991
1122;17.95054817199707;-0.0026534833014011383;-0.004522985778748989;0.9703399538993835
1123;17.9703688621521;-0.003887661499902606;-0.00476421182975173;0.9660752415657043
1124;17.986666440963745;-0.0005553801893256605;-0.00597034115344286;0.9616886973381042
1125;18.00288486480713;-0.0021598120220005512;-0.003739001462236047;0.9803923964500427
1126;18.01911473274231;-0.005492093041539192;-0.004100840073078871;0.9662579894065857
1127;18.031779766082764;-0.003085445612668991;-0.004040534142404795;0.9651613831520081
1128;18.048043251037598;-0.0023449386935681105;-0.004884824156761169;0.9716193079948425
1129;18.064258575439453;-0.003887661499902606;-0.00512605020776391;0.9873377680778503
1130;18.080530405044556;-0.004011079203337431;-0.003980227280408144;0.977528989315033
1131;18.093260049819946;-0.0008639247971586883;-0.005246663466095924;0.9730815291404724
1132;18.105887413024902;-0.005245257169008255;-0.00597034115344286;0.9656487703323364
1133;18.118518590927124;-0.005121840164065361;-0.0032565495930612087;0.9636382460594177
1134;18.134817838668823;-0.0003085445496253669;-0.006030647549778223;0.960043728351593
1135;18.151188611984253;-0.0025300653651356697;-0.00379930785857141;0.9639428853988647
1136;18.167495250701904;-0.0034556991886347532;-0.006814631167799234;0.982342004776001
1137;18.187374591827393;-0.003887661499902606;-0.004161146469414234;0.9774680733680725
1138;18.203643560409546;-0.004566459450870752;-0.005186356604099274;0.9725331664085388
1139;18.21988010406494;-0.004751585889607668;-0.0028344043530523777;0.9812453389167786
1140;18.236127614974976;-0.0017278495943173766;-0.003377162618562579;0.9736298322677612
1141;18.248767852783203;-0.005121840164065361;-0.0031962431967258453;0.9728378057479858
1142;18.265031337738037;-0.0026534833014011383;-0.003377162618562579;0.962968111038208
1143;18.28131628036499;-0.0027769010048359632;-0.0038596142549067736;0.966440737247467
1144;18.297579050064087;-0.0027769010048359632;-0.002653484931215644;0.981306254863739
1145;18.31740665435791;-0.001789558446034789;-0.005548195447772741;0.9696088433265686
1146;18.333619356155396;0.0007273377268575132;-0.008201680146157742;0.9705227017402649
1147;18.34987735748291;-0.0041344971396028996;-0.00808106828480959;0.9764932990074158
1148;18.366132259368896;-0.0032705722842365503;-0.009407809935510159;0.9693042635917664
1149;18.37877130508423;-0.003949370235204697;-0.008684132248163223;0.9811844825744629
1150;18.395080089569092;-0.0;-0.010372713208198547;0.9808798432350159
1151;18.411322593688965;0.0017577329417690635;-0.012543746270239353;0.9669890999794006
1152;18.42756462097168;-0.0017278495943173766;-0.00753830885514617;0.958459734916687
1153;18.4473876953125;0.00048489184700883925;-0.009709342382848263;0.9689386487007141
1154;18.463796377182007;-0.005430384073406458;-0.002653484931215644;0.97783362865448
1155;18.480035066604614;-0.0026534833014011383;-0.005246663466095924;0.959739089012146
1156;18.49633765220642;-0.003517407923936844;-0.004462678916752338;0.9681466817855835
1157;18.508991718292236;-0.003023736644536257;-0.0054275826551020145;0.9738126397132874
1158;18.52523374557495;-0.0037642435636371374;0.0021244350355118513;0.9808798432350159
1159;18.541483640670776;0.001212229602970183;0.006009116303175688;0.9846571087837219
1160;18.557715892791748;0.0018183443462476134;0.005827021785080433;0.9782600998878479
1161;18.57393455505371;0.006061147898435593;-0.004100840073078871;0.984535276889801
1162;18.586626291275024;0.007394600659608841;-0.02683638222515583;0.9806970357894897
1163;18.602933883666992;0.0016971214208751917;-0.018031634390354156;0.9760667681694031
1164;18.619203805923462;0.0005455033387988806;-0.013508650474250317;0.9549869894981384
1165;18.63543152809143;-0.0029620276764035225;-0.005668808706104755;0.9683903455734253
1166;18.655275344848633;0.0007273377268575132;0.012928704731166363;0.97783362865448
1167;18.671512365341187;0.0023032361641526222;-0.0011458230437710881;0.9789911508560181
1168;18.6877658367157;-0.0012341781985014677;-0.0032565495930612087;0.9929428100585938
1169;18.703990697860718;-0.005492093041539192;-0.0005427582655102015;0.9805751442909241
1170;18.716652154922485;-0.005245257169008255;-0.00247256550937891;0.9858146905899048
1171;18.732919454574585;-0.003085445612668991;-0.006874938029795885;1.0032999515533447
1172;18.749186754226685;-0.003949370235204697;-0.0062115672044456005;0.999949038028717
1173;18.765401124954224;-0.0007405069191008806;-0.010553632862865925;0.9834386706352234
1174;18.785213232040405;-0.0016661406261846423;-0.008261987008154392;0.9867285490036011
1175;18.801461219787598;-0.005677219945937395;-0.005487889517098665;1.0000100135803223
1176;18.81777811050415;-0.006664562504738569;-0.00494513101875782;1.0104889869689941
1177;18.834094285964966;-0.0041344971396028996;-0.0015076618874445558;0.9889218211174011
1178;18.846797466278076;-0.005060130730271339;-0.0020504200365394354;0.99970543384552
1179;18.863022089004517;-0.002715192036703229;-0.0029550171457231045;1.0020204782485962
1180;18.87924599647522;-0.012341782450675964;-0.0036183884367346764;1.0052495002746582
1181;18.895552158355713;-0.004998421762138605;-0.00512605020776391;1.0063461065292358
1182;18.915396690368652;-0.003023736644536257;-0.007236776873469353;1.0051275491714478
1183;18.93162703514099;-0.00018512672977522016;-0.0058497278951108456;1.005614995956421
1184;18.94787073135376;-0.0006787980091758072;-0.0036786948330700397;1.002264142036438
1185;18.964114665985107;-0.0006170890992507339;-0.002894710749387741;1.0005582571029663
1186;18.976794481277466;0.0003030574007425457;-0.005548195447772741;1.0102453231811523
1187;18.99307942390442;0.0029093509074300528;-0.004040534142404795;1.006833553314209
1188;19.009299993515015;-0.0014810138382017612;-0.004522985778748989;0.9947096109390259
1189;19.025524139404297;-0.0018512674141675234;-0.002171033062040806;0.9867894649505615
1190;19.045345067977905;-0.0027769010048359632;-0.0023519524838775396;1.0051275491714478
1191;19.061788082122803;-0.0015427228063344955;-0.007839840836822987;1.0140225887298584
1192;19.07806420326233;-0.006047473289072514;-0.005608501844108105;1.016459584236145
1193;19.094372510910034;-0.007590196561068296;-0.005910034291446209;1.028035044670105
1194;19.107019901275635;-0.0055538020096719265;-0.0018695007311180234;1.0217599868774414
1195;19.123297691345215;-0.006726271007210016;-0.0019298071274533868;1.0192620754241943
1196;19.139528512954712;-0.003393990220502019;-0.0018091942183673382;1.0179826021194458
1197;19.15577745437622;0.0025456820148974657;-0.00759861571714282;1.0191402435302734
1198;19.175575256347656;-0.004875004291534424;-0.006090953480452299;1.0117075443267822
1199;19.191808938980103;0.0010910066775977612;-0.007116164080798626;1.0248671770095825
1200;19.208067893981934;0.0021820133551955223;-0.00512605020776391;1.0297410488128662
1201;19.224327325820923;-0.004443041514605284;-0.001326742465607822;1.0227347612380981
1202;19.236992120742798;-0.004011079203337431;-0.002894710749387741;1.027974247932434
1203;19.253276109695435;-0.00814557634294033;-0.0012664359528571367;1.0353460311889648
1204;19.269522666931152;-0.0019746851176023483;-0.005065743811428547;1.0375392436981201
1205;19.285757303237915;-0.001789558446034789;-0.008503212593495846;1.0322389602661133
1206;19.305594205856323;-0.0048132953234016895;-0.00512605020776391;1.0338228940963745
1207;19.32183599472046;-0.00024683563970029354;-0.0045832921750843525;1.035224199295044
1208;19.338050365447998;0.0013940640492364764;-0.0018091942183673382;1.017678141593933
1209;19.354464054107666;-0.006294309161603451;-0.0007839841418899596;1.0312641859054565
1210;19.36721658706665;0.0030911853536963463;-0.007176470477133989;1.0315078496932983
1211;19.38345718383789;-0.0007405069191008806;-0.005065743811428547;1.0329700708389282
1212;19.399720191955566;-0.003393990220502019;-0.006995550822466612;1.0341885089874268
1213;19.415952920913696;-0.0111693125218153;-0.0031359365675598383;1.0168250799179077
1214;19.435760259628296;-0.002591774333268404;-0.0062115672044456005;1.0327264070510864
1215;19.45202660560608;-0.0009873425588011742;-0.0019298071274533868;1.0312641859054565
1216;19.46826720237732;-0.0004936712794005871;-0.005548195447772741;1.033944845199585
1217;19.484497785568237;-0.0021598120220005512;-0.004462678916752338;1.0223082304000854
1218;19.497199773788452;-6.170890992507339e-05;-0.006452792789787054;1.0300456285476685
1219;19.513460397720337;-0.0055538020096719265;-0.0007236776873469353;1.030532956123352
1220;19.529725313186646;0.00163650989998132;-0.0058497278951108456;1.038940668106079
1221;19.54596447944641;-0.001789558446034789;-0.00476421182975173;1.017617106437683
1222;19.56577205657959;-0.009750008583068848;-0.003075630171224475;1.0349805355072021
1223;19.581981658935547;0.0008485607104375958;-0.004643598105758429;1.0299237966537476
1224;19.598327159881592;-0.0003085445496253669;-0.005306969862431288;1.039793610572815
1225;19.614585399627686;-0.00024683563970029354;-0.005548195447772741;1.0318124294281006
1226;19.627228021621704;-0.004566459450870752;-0.004703904967755079;1.0302284955978394
1227;19.643466234207153;-0.0048132953234016895;-0.0031359365675598383;1.02882719039917
1228;19.659727096557617;-0.002900318941101432;-0.003558082040399313;1.0302894115447998
1229;19.675971269607544;0.0009091721731238067;-0.0073573896661400795;1.0366255044937134
1230;19.695833444595337;-0.002098103053867817;-0.004281759727746248;1.027974247932434
1231;19.712098360061646;-0.010181969963014126;-0.0027137913275510073;1.0387579202651978
1232;19.72831153869629;-0.0041344971396028996;-0.004522985778748989;1.0262683629989624
1233;19.74452805519104;-0.0009256337070837617;-0.004462678916752338;1.0237095355987549
1234;19.757202625274658;-0.00043196239857934415;-0.004703904967755079;1.035102367401123
