time;temp
6.466666666666667;8.1120087224553
6.483333333333333;8.120086323252849
6.5;8.128163924050455
6.516666666666667;8.135546731771626
6.533333333333333;8.142743471425888
6.55;8.149940211080207
6.566666666666666;8.157136950734468
6.583333333333333;8.16433369038873
6.6;8.171530430042992
6.616666666666666;8.17872716969731
6.633333333333333;8.185923909351573
6.6499999999999995;8.193120649005891
6.666666666666667;8.200317388660153
6.683333333333334;8.207514128314415
6.7;8.214710867968677
6.716666666666667;8.221907607622995
6.733333333333333;8.229104347277257
6.75;8.236301086931576
6.766666666666667;8.243497826585838
6.783333333333333;8.250694566240156
6.8;8.257891305894361
6.816666666666666;8.26508804554868
6.833333333333333;8.272284785202942
6.85;8.279481524857204
6.866666666666666;8.286678264511522
6.883333333333333;8.293875004165784
6.8999999999999995;8.301071743820046
6.916666666666667;8.308268483474308
6.933333333333334;8.315465223128626
6.95;8.322661962782888
6.966666666666667;8.329858702437207
6.983333333333333;8.337055442091469
7;8.344252181745787
7.016666666666667;8.351448921399992
7.033333333333333;8.358645661054311
7.05;8.365842400708573
7.066666666666666;8.373039140362891
7.083333333333333;8.380235880017153
7.1;8.387432619671472
7.116666666666666;8.394629359325677
7.133333333333333;8.401826098979996
7.1499999999999995;8.409022838634257
7.166666666666667;8.416219578288576
7.183333333333334;8.423416317942838
7.2;8.430613057597157
7.216666666666667;8.437809797251418
7.233333333333333;8.44500653690568
7.25;8.452203276559942
7.266666666666667;8.459400016214204
7.283333333333333;8.466596755868522
7.3;8.473793495522784
7.316666666666666;8.480990235177103
7.333333333333333;8.488186974831308
7.35;8.495383714485627
7.366666666666666;8.502580454139888
7.383333333333333;8.509777193794207
7.3999999999999995;8.516973933448469
7.416666666666667;8.524170673102788
7.433333333333334;8.531367412756993
7.45;8.538564152411311
7.466666666666667;8.545760892065573
7.483333333333333;8.552957631719892
7.5;8.560154371374153
7.516666666666667;8.567351111028472
7.533333333333333;8.574547850682734
7.55;8.581744590336996
7.566666666666666;8.588941329991258
7.583333333333333;8.596138069645576
7.6;8.603334809299838
7.616666666666666;8.610531548954157
7.633333333333333;8.617728288608419
7.6499999999999995;8.624925028262624
7.666666666666667;8.632121767916942
7.683333333333334;8.639318507571204
7.7;8.646515247225523
7.716666666666667;8.653711986879784
7.733333333333333;8.660908726534103
7.75;8.668105466188365
7.766666666666667;8.675302205842627
7.783333333333333;8.682498945496889
7.8;8.689695685151207
7.816666666666666;8.696892424805469
7.833333333333333;8.704089164459788
7.85;8.71128590411405
7.866666666666666;8.718482643768311
7.883333333333333;8.725679383422573
7.8999999999999995;8.732876123076892
7.916666666666667;8.740072862731154
7.933333333333334;8.747269602385472
7.95;8.754466342039734
7.966666666666667;8.761663081693996
7.983333333333333;8.768859821348258
8;8.776056561002576
8.016666666666666;8.783253300656838
8.033333333333333;8.790450040311157
8.05;8.797646779965419
8.066666666666666;8.80484351961968
8.083333333333334;8.812040259273942
8.1;8.819236998928204
8.116666666666667;8.826433738582523
8.133333333333333;8.833630478236785
8.15;8.840827217891103
8.166666666666666;8.848023957545365
8.183333333333334;8.855220697199627
8.2;8.862417436853889
8.216666666666667;8.869614176508207
8.233333333333333;8.87681091616247
8.25;8.884007655816788
8.266666666666666;8.89120439547105
8.283333333333333;8.898401135125368
8.3;8.905597874779573
8.316666666666666;8.912794614433892
8.333333333333334;8.919991354088154
8.35;8.927188093742473
8.366666666666667;8.934384833396734
8.383333333333333;8.941581573051053
8.4;8.948778312705258
8.416666666666666;8.955975052359577
8.433333333333334;8.963171792013839
8.45;8.970368531668157
8.466666666666667;8.977565271322419
8.483333333333333;8.98476201097668
8.5;8.991958750631
8.516666666666666;8.999155490285204
8.533333333333333;9.006352229939523
8.55;9.013548969593785
8.566666666666666;9.020745709248104
8.583333333333334;9.027942448902365
8.6;9.035139188556684
8.616666666666667;9.042335928210889
8.633333333333333;9.049532667865208
8.65;9.05672940751947
8.666666666666666;9.063926147173788
8.683333333333334;9.07112288682805
8.7;9.078319626482369
8.716666666666667;9.08551636613663
8.733333333333333;9.092713105790892
8.75;9.099909845445154
8.766666666666666;9.107106585099473
8.783333333333333;9.114303324753735
8.8;9.121500064408053
8.816666666666666;9.128696804062315
8.833333333333334;9.135893543716577
8.85;9.143090283370839
8.866666666666667;9.1502870230251
8.883333333333333;9.15748376267942
8.9;9.164680502333681
8.916666666666666;9.171877241988
8.933333333333334;9.179073981642262
8.95;9.186270721296523
8.966666666666667;9.193467460950785
8.983333333333333;9.200664200605104
9;9.207860940259366
9.016666666666666;9.215057679913684
9.033333333333333;9.222254419567946
9.05;9.229451159222208
9.066666666666666;9.23664789887647
9.083333333333334;9.243844638530788
9.1;9.25104137818505
9.116666666666667;9.258238117839369
9.133333333333333;9.26543485749363
9.15;9.272631597147893
9.166666666666666;9.279828336802154
9.183333333333334;9.287025076456473
9.2;9.294221816110735
9.216666666666667;9.301418555765053
9.233333333333333;9.308615295419315
9.25;9.315812035073634
9.266666666666666;9.323008774727839
9.283333333333333;9.3302055143821
9.3;9.33740225403642
9.316666666666666;9.344598993690681
9.333333333333334;9.351795733345
9.35;9.358992472999262
9.366666666666667;9.366189212653524
9.383333333333333;9.373385952307785
9.4;9.380582691962104
9.416666666666666;9.387779431616366
9.433333333333334;9.394976171270685
9.45;9.402172910924946
9.466666666666667;9.409369650579265
9.483333333333333;9.41656639023347
9.5;9.423763129887789
9.516666666666666;9.43095986954205
9.533333333333333;9.43815660919637
9.55;9.445353348850631
9.566666666666666;9.45255008850495
9.583333333333334;9.459746828159155
9.6;9.466943567813473
9.616666666666667;9.474140307467735
9.633333333333333;9.481337047122054
9.65;9.488533786776316
9.666666666666666;9.495730526430577
9.683333333333334;9.502927266084896
9.7;9.510124005739101
9.716666666666667;9.51732074539342
9.733333333333333;9.524517485047681
9.75;9.531714224702
9.766666666666666;9.538910964356262
9.783333333333333;9.54610770401058
9.8;9.553304443664786
9.816666666666666;9.560501183319104
9.833333333333334;9.567697922973366
9.85;9.574894662627685
9.866666666666667;9.582091402281947
9.883333333333333;9.589288141936265
9.9;9.596484881590527
9.916666666666666;9.603681621244789
9.933333333333334;9.61087836089905
9.95;9.61807510055337
9.966666666666667;9.625271840207631
9.983333333333333;9.63246857986195
10;9.639665319516212
10.016666666666666;9.646862059170473
10.033333333333333;9.654058798824735
10.05;9.661255538479054
10.066666666666666;9.668452278133316
10.083333333333334;9.675649017787578
10.1;9.682845757441896
10.116666666666667;9.690042497096158
10.133333333333333;9.69723923675042
10.15;9.704435976404682
10.166666666666666;9.711632716059
10.183333333333334;9.718829455713262
10.2;9.72602619536758
10.216666666666667;9.733222935021843
10.233333333333333;9.740419674676104
10.25;9.746634796727676
10.266666666666666;9.752443468920092
10.283333333333333;9.75825214111262
10.3;9.76406081330515
10.316666666666666;9.769869485497566
10.333333333333334;9.775678157690095
10.35;9.781486829882567
10.366666666666667;9.78729550207504
10.383333333333333;9.793104174267512
10.4;9.798912846459984
10.416666666666666;9.804721518652514
10.433333333333334;9.810530190844986
10.45;9.816338863037458
10.466666666666667;9.82214753522993
10.483333333333333;9.827956207422403
10.5;9.833764879614932
10.516666666666666;9.839573551807405
10.533333333333333;9.845382223999877
10.55;9.85119089619235
10.566666666666666;9.856999568384879
10.583333333333334;9.862808240577294
10.6;9.868616912769824
10.616666666666667;9.874425584962296
10.633333333333333;9.880234257154768
10.65;9.886042929347298
10.666666666666666;9.891851601539713
10.683333333333334;9.897660273732242
10.7;9.903468945924772
10.716666666666667;9.909277618117187
10.733333333333333;9.915086290309716
10.75;9.920894962502132
10.766666666666666;9.926703634694661
10.783333333333333;9.932512306887133
10.8;9.938320979079606
10.816666666666666;9.944129651272135
10.833333333333334;9.94993832346455
10.85;9.95574699565708
10.866666666666667;9.961555667849552
10.883333333333333;9.967364340042025
10.9;9.973173012234554
10.916666666666666;9.978981684427026
10.933333333333334;9.984790356619499
10.95;9.990599028811971
10.966666666666667;9.996407701004443
10.983333333333333;10.002216373196973
11;10.008025045389445
11.016666666666666;10.013833717581917
11.033333333333333;10.01964238977439
11.05;10.025451061966862
11.066666666666666;10.031259734159335
11.083333333333334;10.037068406351864
11.1;10.042877078544336
11.116666666666667;10.048685750736809
11.133333333333333;10.054494422929338
11.15;10.060303095121753
11.166666666666666;10.066111767314283
11.183333333333334;10.071920439506755
11.2;10.077729111699227
11.216666666666667;10.083537783891757
11.233333333333333;10.089346456084172
11.25;10.095155128276701
11.266666666666666;10.100963800469117
11.283333333333333;10.106772472661646
11.3;10.112581144854175
11.316666666666666;10.118389817046591
11.333333333333334;10.12419848923912
11.35;10.130007161431593
11.366666666666667;10.135815833624065
11.383333333333333;10.141624505816594
11.4;10.14743317800901
11.416666666666666;10.153241850201539
11.433333333333334;10.159050522394011
11.45;10.164859194586484
11.466666666666667;10.170667866778956
11.483333333333333;10.176476538971428
11.5;10.182285211163958
11.516666666666666;10.18809388335643
11.533333333333333;10.193902555548902
11.55;10.199711227741375
11.566666666666666;10.205519899933904
11.583333333333334;10.211328572126376
11.6;10.217137244318849
11.616666666666667;10.222945916511321
11.633333333333333;10.228754588703794
11.65;10.234563260896323
11.666666666666666;10.240371933088795
11.683333333333334;10.246180605281268
11.7;10.251989277473797
11.716666666666667;10.257797949666212
11.733333333333333;10.263606621858742
11.75;10.269415294051157
11.766666666666666;10.275223966243686
11.783333333333333;10.281032638436216
11.8;10.286841310628631
11.816666666666666;10.29264998282116
11.833333333333334;10.298458655013576
11.85;10.304267327206105
11.866666666666667;10.310075999398634
11.883333333333333;10.31588467159105
11.9;10.32169334378358
11.916666666666666;10.327502015976052
11.933333333333334;10.333310688168524
11.95;10.339119360360996
11.966666666666667;10.344928032553469
11.983333333333333;10.350736704745998
12;10.35654537693847
12.016666666666666;10.362354049130943
12.033333333333333;10.368162721323415
12.05;10.373971393515887
12.066666666666666;10.379780065708417
12.083333333333334;10.385588737900889
12.1;10.391397410093361
12.116666666666667;10.397206082285834
12.133333333333333;10.403014754478363
12.15;10.408823426670779
12.166666666666666;10.414632098863308
12.183333333333334;10.42044077105578
12.2;10.426249443248253
12.216666666666667;10.432058115440782
12.233333333333333;10.437866787633197
12.25;10.443675459825727
12.266666666666666;10.449484132018199
12.283333333333333;10.455292804210671
12.3;10.4611014764032
12.316666666666666;10.466910148595616
12.333333333333334;10.472718820788145
12.35;10.478527492980618
12.366666666666667;10.48433616517309
12.383333333333333;10.49014483736562
12.4;10.495953509558035
12.416666666666666;10.501762181750564
12.433333333333334;10.507570853943037
12.45;10.513379526135509
12.466666666666667;10.519188198328038
12.483333333333333;10.52499687052051
12.5;10.530805542712983
12.516666666666666;10.536614214905455
12.533333333333333;10.542422887097928
12.55;10.5482315592904
12.566666666666666;10.55404023148293
12.583333333333334;10.559848903675402
12.6;10.565657575867874
12.616666666666667;10.571466248060347
12.633333333333333;10.577274920252819
12.65;10.583083592445348
12.666666666666666;10.58889226463782
12.683333333333334;10.594700936830293
12.7;10.600509609022822
12.716666666666667;10.606318281215238
12.733333333333333;10.612126953407767
12.75;10.61793562560024
12.766666666666666;10.623744297792712
12.783333333333333;10.629552969985241
12.8;10.635361642177656
12.816666666666666;10.641170314370186
12.833333333333334;10.646978986562601
12.85;10.65278765875513
12.866666666666667;10.65859633094766
12.883333333333333;10.664405003140075
12.9;10.670213675332604
12.916666666666666;10.676022347525077
12.933333333333334;10.68183101971755
12.95;10.687639691910078
12.966666666666667;10.693448364102494
12.983333333333333;10.699257036295023
13;10.705065708487496
13.016666666666666;10.710874380679968
13.033333333333333;10.71668305287244
13.049999999999999;10.722491725064913
13.066666666666666;10.728300397257442
13.083333333333334;10.734109069449914
13.1;10.739917741642387
13.116666666666667;10.74572641383486
13.133333333333333;10.751535086027388
13.15;10.75734375821986
13.166666666666666;10.763152430412333
13.183333333333334;10.768961102604806
13.2;10.774769774797278
13.216666666666667;10.780578446989807
13.233333333333333;10.786387119182223
13.25;10.792195791374752
13.266666666666666;10.798004463567224
13.283333333333333;10.803813135759697
13.299999999999999;10.809621807952226
13.316666666666666;10.815430480144641
13.333333333333334;10.82123915233717
13.35;10.8270478245297
13.366666666666667;10.832856496722115
13.383333333333333;10.838665168914645
13.4;10.84447384110706
13.416666666666666;10.85028251329959
13.433333333333334;10.856091185492062
13.45;10.861899857684534
13.466666666666667;10.867708529877063
13.483333333333333;10.873517202069536
13.5;10.879325874262008
13.516666666666666;10.88513454645448
13.533333333333333;10.890943218646953
13.549999999999999;10.896751890839482
13.566666666666666;10.902560563031955
13.583333333333334;10.908369235224427
13.6;10.9141779074169
13.616666666666667;10.919986579609372
13.633333333333333;10.925795251801901
13.65;10.931603923994373
13.666666666666666;10.937412596186846
13.683333333333334;10.943221268379318
13.7;10.949029940571847
13.716666666666667;10.954838612764263
13.733333333333333;10.960647284956792
13.75;10.966455957149265
13.766666666666666;10.972264629341737
13.783333333333333;10.978073301534266
13.799999999999999;10.983881973726682
13.816666666666666;10.989690645919211
13.833333333333334;10.995499318111683
13.85;11.001307990304156
13.866666666666667;11.007116662496685
13.883333333333333;11.0129253346891
13.9;11.01873400688163
13.916666666666666;11.024542679074102
13.933333333333334;11.030351351266575
13.95;11.036160023459104
13.966666666666667;11.04196869565152
13.983333333333333;11.047777367844049
14;11.053586040036521
14.016666666666666;11.059394712228993
14.033333333333333;11.065203384421523
14.049999999999999;11.071012056613938
14.066666666666666;11.076820728806467
14.083333333333334;11.08262940099894
14.1;11.088438073191412
14.116666666666667;11.094246745383884
14.133333333333333;11.100055417576414
14.15;11.105864089768886
14.166666666666666;11.111672761961358
14.183333333333334;11.11748143415383
14.2;11.123290106346303
14.216666666666667;11.129098778538832
14.233333333333333;11.134907450731305
14.25;11.140716122923777
14.266666666666666;11.14652479511625
14.283333333333333;11.152333467308722
14.299999999999999;11.158142139501251
14.316666666666666;11.163950811693667
14.333333333333334;11.169759483886196
14.35;11.175568156078725
14.366666666666667;11.18137682827114
14.383333333333333;11.18718550046367
14.4;11.192994172656086
14.416666666666666;11.198802844848615
14.433333333333334;11.204611517041144
14.45;11.21042018923356
14.466666666666667;11.216228861426089
14.483333333333333;11.222037533618561
14.5;11.227846205811034
14.516666666666666;11.233654878003506
14.533333333333333;11.239463550195978
14.549999999999999;11.245272222388508
14.566666666666666;11.25108089458098
14.583333333333334;11.256889566773452
14.6;11.262698238965925
14.616666666666667;11.268506911158397
14.633333333333333;11.274315583350926
14.65;11.280124255543399
14.666666666666666;11.285932927735871
14.683333333333334;11.291741599928343
14.7;11.297550272120873
14.716666666666667;11.303358944313345
14.733333333333333;11.309167616505817
14.75;11.31497628869829
14.766666666666666;11.320784960890762
14.783333333333333;11.326593633083291
14.799999999999999;11.332402305275707
14.816666666666666;11.338210977468236
14.833333333333334;11.344019649660709
14.85;11.349828321853181
14.866666666666667;11.35563699404571
14.883333333333333;11.361445666238126
14.9;11.367254338430655
14.916666666666666;11.373063010623184
14.933333333333334;11.3788716828156
14.95;11.384680355008129
14.966666666666667;11.390489027200545
14.983333333333333;11.396297699393074
15;11.402106371585546
15.016666666666666;11.407915043778019
15.033333333333333;11.413723715970548
15.049999999999999;11.419532388162963
15.066666666666666;11.425341060355493
15.083333333333334;11.431149732547965
15.1;11.436958404740437
15.116666666666667;11.442767076932967
15.133333333333333;11.448575749125439
15.15;11.454384421317911
15.166666666666666;11.460193093510384
15.183333333333334;11.466001765702856
15.2;11.471810437895329
15.216666666666667;11.477619110087858
15.233333333333333;11.48342778228033
15.25;11.489236454472803
15.266666666666666;11.495045126665275
15.283333333333333;11.500853798857747
15.299999999999999;11.506662471050277
15.316666666666666;11.512471143242749
15.333333333333334;11.518279815435221
15.35;11.52408848762775
15.366666666666667;11.529897159820166
15.383333333333333;11.535705832012695
15.4;11.541514504205168
15.416666666666666;11.54732317639764
15.433333333333334;11.55313184859017
15.45;11.558940520782585
15.466666666666667;11.564749192975114
15.483333333333333;11.570557865167586
15.5;11.576366537360059
15.516666666666666;11.582175209552588
15.533333333333333;11.587983881745004
15.549999999999999;11.593792553937533
15.566666666666666;11.599601226130005
15.583333333333334;11.605409898322478
15.6;11.611218570515007
15.616666666666667;11.617027242707422
